country,lat,lon,name
ES,43.722,-7.803,Praia de Santo Antón
ES,43.7222,-7.8115,
ES,43.7223,-7.4705,Praia da Baleeira
ES,43.7227,-7.5034,Praia de Sucastro
ES,43.7229,-7.8128,Praia de Santa Cristina
ES,43.7237,-7.7969,Praia do Eirón
ES,43.7254,-7.8614,Praia da Vaca
ES,43.7262,-7.7947,Praia do Vimbieiro
ES,43.7273,-7.7953,Praia da Arxúa
ES,43.7287,-7.5338,O Peloural Grande de Coído
ES,43.7295,-7.6831,Praia dos Castelos
ES,43.7314,-7.6797,Praia de Moledos
ES,43.7323,-7.8719,Area da Basteira
ES,43.7323,-7.6907,Praia da Area Longa
ES,43.7332,-7.7841,Praia dos Ourizos
ES,43.7333,-7.7864,
ES,43.7334,-7.7885,
ES,43.7335,-7.6774,Praia de Pustura Nova
ES,43.7339,-7.698,Praia da Ponte
ES,43.7343,-7.7771,Praia do Sarridal
ES,43.7354,-7.6739,Praia do Vicedo Vello
ES,43.7358,-7.7019,Praia da Arnela
ES,43.7371,-7.8701,Area da Concha
ES,43.7382,-7.769,Praia da Basta
ES,43.7384,-7.6992,Praia da Canteira
ES,43.7387,-7.7652,Praia da Basta
ES,43.7396,-7.6349,Praia de Toxoso
ES,43.7398,-7.7599,Praia da Fabega
ES,43.7398,-7.6749,Praia do Vidreiro
ES,43.7413,-7.6927,Praia do Fabriquín
ES,43.7414,-7.7545,Praia do Coitelo
ES,43.7419,-7.6737,Praia do Vicedo Vello
ES,43.7437,-7.6524,Praia de Xilloi
ES,43.7446,-7.8669,Praia do Peiral
ES,43.7448,-7.7442,Praia do Picón
ES,43.7461,-7.6903,Praia das Barrosas
ES,43.7462,-7.7368,Praia de Lousido
ES,43.747,-7.7351,
ES,43.7477,-7.7336,
ES,43.7484,-7.7247,Praia do Esteiro
ES,43.7492,-7.692,
ES,43.7497,-7.6921,
ES,43.7508,-7.6915,Praia da Furada
ES,43.752,-7.6903,Praia do Castro
ES,43.7537,-7.6895,Praia de Vilela
ES,43.7579,-7.8629,Peiral de San Xiao
ES,43.7593,-7.6843,Praia de Campelo
ES,43.7611,-7.861,
ES,43.7698,-7.6729,Praia de Bares
ES,43.772,-7.6668,Praia de Porto Chico
PT,30.1398,-15.8656,
PT,32.6393,-16.9514,Praia Formosa
PT,32.642,-16.9572,Praia Nova
PT,32.6421,-16.9555,Praia Formosa
PT,32.6425,-16.9585,Praia dos Namorados
PT,32.6428,-16.9592,Praia do Arieiro
PT,32.6459,-16.8258,Praia dos Reis Magos
PT,32.6475,-16.8238,Praia dos Reis Magos
PT,32.648,-16.9781,Praia de Vigário
PT,32.65,-16.8219,Praia da Atalaia
PT,32.6537,-17.0041,
PT,32.6695,-17.0653,
PT,32.6708,-17.0668,Praia da Ribeira Brava
PT,32.6715,-17.0674,Praia da Ribeira Brava
PT,32.6795,-17.1053,Praia da Ponta do Sol
PT,32.7162,-17.1683,
PT,32.7184,-16.7622,Praia da Banda d’Além
PT,32.7187,-17.1743,Praia da Calheta
PT,32.7204,-17.1782,Praia da Calheta
PT,32.7349,-17.2083,Praia do Portinho
PT,32.7368,-16.7379,
PT,32.7398,-17.2127,Praia da Vigia
PT,32.7404,-17.2127,
PT,32.742,-17.2134,
PT,32.7421,-16.6857,Cais do Sardinha
PT,32.7428,-16.7157,Praia da Prainha
PT,32.7473,-16.6962,Praia da Baía D'Abra
PT,32.7529,-17.2255,Praia dos Surfistas
PT,32.7598,-17.2317,Praia da Ribeira das Galinhas
PT,32.7682,-16.8216,Praia da Maiata
PT,32.7749,-16.829,Praia da Alagoa
PT,32.795,-16.8556,
PT,32.8219,-17.103,Praia do Porto do Seixal
PT,32.8266,-17.114,Praia das Lajes
PT,33.0246,-16.3796,Calheta
PT,33.0288,-16.3718,Lagoa
PT,33.0329,-16.3875,Praia do Zimbralinho
PT,33.0342,-16.3634,Cabeço
PT,33.0408,-16.3556,Ribeiro Salgado
PT,33.0476,-16.3477,Ribeiro Cochino
PT,33.052,-16.3429,Pedras Pretas
PT,33.0588,-16.3288,Fontinha
PT,33.0626,-16.3085,Abrigo
PT,33.0691,-16.2981,Porto dos Frades
PT,33.0732,-16.2956,Praia do Gastão
PT,33.0759,-16.2935,Praia do Furado
PT,33.0836,-16.299,Calhau da Serra de Dentro
PT,33.0878,-16.3561,
PT,33.0931,-16.3478,Salemas
PT,36.9498,-25.0929,
PT,36.9508,-25.0977,
PT,36.9629,-7.8792,Praia da Ilha Deserta
PT,36.9708,-7.8751,
PT,36.9723,-7.9234,Praia da Ilha da Barreta
PT,36.9776,-7.8572,Praia do Farol
PT,36.9811,-7.8615,Praia do Farol (ria)
PT,36.9872,-25.0533,
PT,36.9949,-7.8244,Praia da Culatra
PT,37.002,-7.8147,
PT,37.0026,-7.9862,
PT,37.0032,-7.8023,Praia da Culatra
PT,37.0037,-25.1191,
PT,37.0038,-7.9908,Praia da Ilha de Faro
PT,37.004,-25.1167,
PT,37.005,-8.9387,Praia da Mareta
PT,37.0052,-25.1223,
PT,37.0057,-8.9479,Praia do Tonel
PT,37.0065,-7.9415,Praia dos Tesos
PT,37.0083,-8.949,
PT,37.011,-7.9317,
PT,37.0113,-8.9304,Praia da Baleeira
PT,37.0114,-25.0652,
PT,37.0182,-7.7922,Praia da Armona-Mar
PT,37.0185,-8.9256,Praia do Martinhal
PT,37.0218,-7.8062,
PT,37.0222,-8.9203,Praia dos Rebolinhos
PT,37.0234,-7.8047,Praia da Armona-Ria
PT,37.0247,-8.0247,Praia da Quinta do Lago
PT,37.0259,-8.9651,Praia do Beliche
PT,37.0275,-8.9818,
PT,37.0321,-7.7635,
PT,37.0324,-8.038,Praia do Ancão
PT,37.0352,-8.026,
PT,37.0363,-7.7962,Praia dos Cavacos
PT,37.0413,-8.0531,Praia do Garrão
PT,37.0421,-8.8952,Praia do Barranco
PT,37.044,-8.8851,Praia João Vaz
PT,37.044,-8.8665,Praia do Zavial Naturista
PT,37.0456,-8.9791,Praia do Telheiro
PT,37.0463,-7.7393,Praia da Fuseta-Mar
PT,37.0464,-8.8705,Praia do Zavial
PT,37.0466,-8.8793,Praia da Ingrina
PT,37.0487,-8.0657,Praia de Vale do Lobo
PT,37.0492,-7.7339,
PT,37.0499,-8.9808,
PT,37.05,-7.7444,Praia da Fuseta-Ria
PT,37.0523,-7.7419,
PT,37.0546,-8.0759,Praia de Loulé Velho
PT,37.0552,-8.8544,Praia das Furnas
PT,37.0552,-7.7229,
PT,37.0556,-8.8527,
PT,37.0564,-8.8504,Praia Andorinha
PT,37.0573,-8.8483,
PT,37.0577,-8.0812,Praia da Lagoa
PT,37.0584,-8.8455,Praia da Foia do Carro
PT,37.0593,-8.0844,Praia do Almargem
PT,37.0596,-8.8424,
PT,37.0607,-8.8403,Praia da Figueira
PT,37.0613,-8.0884,Praia do Forte Novo
PT,37.0614,-8.8368,Praia Santa
PT,37.0618,-8.8344,Praia Grodo Mexilhão
PT,37.062,-7.7099,Praia do Homem Nú
PT,37.0648,-8.793,Praia de Cabanas Velhas (Naturista)
PT,37.065,-8.8218,Praia da Salema
PT,37.0653,-8.0996,Praia de Quarteira
PT,37.0656,-8.7956,Praia de Almádena
PT,37.0664,-8.8089,Praia da Boca do Rio
PT,37.0688,-8.9646,Praia da Ponta Ruiva
PT,37.0688,-8.7822,Praia dos Rebolos
PT,37.0711,-8.1165,Praia de Vilamoura
PT,37.0713,-8.7756,Praia do Burgau
PT,37.0732,-8.2989,Praia do Castelo
PT,37.0733,-8.2898,Praia das Salamitras
PT,37.0733,-8.2874,Praia da Ponta Grande
PT,37.0735,-8.2866,Praia do Ninho de Andorinha
PT,37.0736,-8.2968,Praia da Fraternidade
PT,37.0736,-8.2853,Praia da Ponta Pequena
PT,37.0737,-8.2941,Praia da Coelha
PT,37.0737,-8.2847,
PT,37.0737,-8.2845,
PT,37.0737,-8.2838,
PT,37.0738,-8.2958,Praia da Maré das Porcas
PT,37.0738,-8.2838,Praia dos Piratas
PT,37.0739,-7.6868,Praia do Barril
PT,37.0742,-8.3028,Praia do Evaristo
PT,37.0745,-8.2821,Praia dos Paradinha
PT,37.0748,-8.2803,Praia de São Rafael
PT,37.0751,-8.2784,Praia da Viga
PT,37.0752,-8.1323,Praia da Falésia
PT,37.0755,-8.3056,Praia da Balbina
PT,37.0756,-8.3073,
PT,37.0757,-8.3067,
PT,37.0759,-8.2775,Praia dos Arrifes
PT,37.0764,-8.3092,Praia Manuel Lourenço
PT,37.0771,-8.3106,Praia Tomás Franco
PT,37.0778,-8.3116,Praia do Sao Lourenco
PT,37.0783,-8.3125,Praia dos Bés
PT,37.0784,-8.142,Praia dos Tomates
PT,37.079,-8.3135,Praia do Chiringuito
PT,37.0792,-8.2668,
PT,37.0797,-8.2643,Praia do Risco
PT,37.08,-8.3153,Praia da Galé (leste)
PT,37.0804,-8.1492,Praia da Falésia
PT,37.0818,-8.3183,Praia da Galé
PT,37.0818,-8.2622,Praia da Baleeira
PT,37.083,-8.6678,
PT,37.0831,-8.1581,Praia da Falésia Alfamar
PT,37.0834,-8.2313,Praia dos Aveiros
PT,37.0836,-8.6672,
PT,37.0839,-8.6793,Praia do Canavial
PT,37.084,-8.238,Praia dos Alemães
PT,37.0843,-8.6673,Praia dos Pinheiros
PT,37.0849,-8.7308,Prainha
PT,37.0849,-8.6899,Praia de Porto de Mós
PT,37.0851,-8.2183,Praia da Pedra dos Bicos
PT,37.0852,-7.6633,Praia do Barril
PT,37.0853,-8.2234,Praia da Oura
PT,37.0856,-8.2284,
PT,37.0858,-8.2452,Praia do Inatel
PT,37.0861,-8.2537,Praia do Peneco
PT,37.0863,-8.325,Praia dos Salgados
PT,37.0866,-8.4317,Praia do Carvalho
PT,37.0866,-8.2501,Praia dos Pescadores
PT,37.0866,-8.2167,
PT,37.0867,-8.1693,Praia da Falésia Açoteias
PT,37.0868,-8.7246,Praia da Luz
PT,37.0873,-8.6684,Praia do Camilo
PT,37.0874,-8.4259,Praia de Benagil
PT,37.0875,-8.4216,Praia da Corredoura
PT,37.0875,-8.4181,Praia do Cão Raivoso
PT,37.0877,-8.2135,Praia de Santa Eulália
PT,37.0878,-8.4408,Praia do Vale Espinhaço
PT,37.088,-8.6686,Praia do Camilo
PT,37.0883,-8.2077,
PT,37.0888,-8.6686,Pinheiro Beach
PT,37.0888,-8.2013,Praia Maria Luísa
PT,37.0892,-8.4151,Praia da Mesquita
PT,37.0894,-8.4112,Praia do Buraco
PT,37.0896,-8.4142,Praia da Marinha
PT,37.0897,-8.4102,Praia do Pau
PT,37.0897,-8.1907,Praia dos Olhos de Água
PT,37.0898,-8.4126,Praia da Marinha
PT,37.0899,-8.4071,Praia da Malhada do Baraço
PT,37.0899,-8.4056,Praia do Barranquinho
PT,37.0899,-8.1805,Praia do Barranco das Belharucas
PT,37.0901,-8.1871,
PT,37.0909,-8.4012,Praia da Estaquinha
PT,37.0909,-8.4004,Praia da Albandeira
PT,37.091,-8.3999,Praia da Albandeira
PT,37.0914,-8.4558,Praia de Vale Centianes
PT,37.092,-8.3956,Praia das Fontaínhas
PT,37.0921,-8.6688,Praia de Dona Ana
PT,37.0923,-7.6498,
PT,37.0931,-8.4599,Praia do Vale Covo
PT,37.0931,-8.394,Praia da Morena
PT,37.0933,-8.4601,Praia do Vale Covo
PT,37.0934,-8.3925,Praia do Pontal
PT,37.0939,-8.3407,Praia Grande de Pêra
PT,37.0944,-8.668,Praia do Pinhão
PT,37.095,-8.6677,
PT,37.0954,-8.3916,Praia do Barranco
PT,37.0959,-8.3883,Praia Nova
PT,37.096,-8.6672,Praia da Caldeira
PT,37.096,-8.4724,Praia do Carvoeiro
PT,37.0961,-8.6675,
PT,37.0965,-8.6675,Praia dos Estudantes
PT,37.0969,-8.4756,Praia do Paraíso
PT,37.0971,-8.3856,Praia da Senhora da Rocha
PT,37.0971,-8.384,Praia da Ponta da Adega
PT,37.0974,-8.3835,Praia das Escaleiras
PT,37.0979,-8.668,Praia da Batata
PT,37.0981,-8.3825,
PT,37.0982,-8.9474,
PT,37.0986,-8.3806,Praia da Cova Redonda
PT,37.0986,-7.6396,Praia da Terra Estreita na Ilha de Tavira
PT,37.0987,-8.4819,Praia dos Castelos
PT,37.0988,-8.6681,Praia do Forte da Bandeira
PT,37.0992,-8.3778,
PT,37.0998,-8.3771,Praia dos Tremoços
PT,37.1001,-8.947,Praia do Castelejo
PT,37.1002,-8.3596,Praia de Armação de Pêra
PT,37.1006,-8.375,
PT,37.1008,-8.3739,Praia dos Beijinhos
PT,37.1014,-8.3722,
PT,37.1014,-8.3717,
PT,37.1018,-8.3703,Praia Vale do Olival
PT,37.1022,-8.5062,Praia do Mato
PT,37.1028,-8.5077,Praia Afurada Naturista
PT,37.1034,-8.5092,Praia da Afurada
PT,37.105,-8.9419,
PT,37.105,-8.514,Praia dos Caneiros
PT,37.1059,-8.5159,Praia do Torrado
PT,37.1081,-8.5189,Praia do Pintadinho
PT,37.1093,-8.9375,Praia da Cordoama
PT,37.1096,-8.6554,Meia Praia
PT,37.1099,-7.621,Praia da Ilha de Tavira
PT,37.1103,-8.5199,Praia do Molhe
PT,37.114,-8.9344,
PT,37.115,-8.5285,
PT,37.1151,-7.6234,Praia Tavira-Ria
PT,37.1156,-8.5673,Praia João de Arens
PT,37.1156,-8.5362,Praia da Rocha
PT,37.1162,-8.5743,Praia RF
PT,37.1162,-8.5679,Praia João de Arens
PT,37.1164,-8.5717,Praia do Submarino
PT,37.1165,-8.5713,Praia do Submarino
PT,37.1166,-8.5704,Praia do Submarino
PT,37.1171,-8.5753,
PT,37.1173,-8.5759,
PT,37.1174,-7.6175,
PT,37.1177,-8.5479,Praia dos Três Castelos
PT,37.118,-8.5776,
PT,37.118,-8.577,
PT,37.1183,-8.5782,Praia da Prainha
PT,37.1184,-8.5661,Praia do Boião
PT,37.1186,-7.6252,Praia do Rato
PT,37.1189,-8.9307,Praia da Barriga
PT,37.1189,-7.6163,
PT,37.119,-8.9297,Praia da Barriga
PT,37.1191,-8.5554,Praia dos Careanos
PT,37.1192,-8.5645,Praia do Barranco das Canas
PT,37.1193,-8.6376,Meia Praia
PT,37.1197,-8.5819,Praia dos Três Irmãos
PT,37.1198,-8.5622,Praia do Alemão
PT,37.1199,-8.5593,Praia do Vau
PT,37.12,-7.612,Praia do Forte da Barra
PT,37.1207,-8.6269,Meia Praia
PT,37.1216,-8.59,Praia do Alvor Nascente
PT,37.1218,-8.609,
PT,37.1227,-8.5975,Praia do Alvor Poente
PT,37.1255,-8.6091,
PT,37.1269,-8.9251,Praia Cordama Naturista
PT,37.1323,-7.5914,Praia de Cabanas
PT,37.1333,-8.5954,
PT,37.137,-8.9201,Praia do Mirouço
PT,37.142,-7.5713,Praia do Lacém
PT,37.1469,-8.9159,Praia do Mirouço
PT,37.1516,-7.5474,Praia de Cacela Velha
PT,37.1548,-8.9084,Praia da Muração
PT,37.1562,-7.5459,
PT,37.1619,-7.5216,Praia da Manta Rota
PT,37.1643,-8.9034,Praia do Amado
PT,37.1661,-7.5104,Praia da Lota
PT,37.1683,-7.5035,Praia das Primas
PT,37.1693,-8.9031,Praia do Amado
PT,37.1695,-7.4981,Praia da Alagoa
PT,37.171,-8.9037,
PT,37.1711,-8.904,
PT,37.172,-7.4178,Praia de Santo António
PT,37.1724,-7.4859,Praia Verdelago
PT,37.174,-7.4789,Praia Verde
PT,37.1744,-8.9078,Praia do Portinho do Forno
PT,37.1755,-7.469,Praia do Cabeço
PT,37.1762,-7.4661,Praia Adão e Eva
PT,37.1767,-7.4474,Praia de Monte Gordo
PT,37.1929,-8.9139,Praia da Zimbreirinha
PT,37.1995,-8.9009,Praia da Bordeira
PT,37.2092,-8.8941,
PT,37.2137,-8.8908,
PT,37.2174,-8.8879,
PT,37.2374,-8.8754,Praia de Vale Figueira
PT,37.242,-8.8723,
PT,37.2428,-8.872,
PT,37.2474,-8.8694,Praia de Vale Figueira
PT,37.2523,-8.8662,Praia do Penedo
PT,37.2668,-8.8609,Praia do Canal
PT,37.2706,-8.8603,Praia do Canal
PT,37.275,-8.8631,Praia da Pedra da Agulha
PT,37.2921,-8.8655,Praia da Arrifana
PT,37.3193,-8.8767,
PT,37.3243,-8.8695,Praia do Medo da Fonte Santa
PT,37.3345,-8.8602,Praia de Coelha
PT,37.337,-8.8584,
PT,37.3422,-8.8531,Praia de Monte Clérigo
PT,37.3509,-8.8447,Praia da Amoreira
PT,37.3623,-8.8395,Praia da Carreagem
PT,37.3853,-8.8246,Praia de Vale dos Homens
PT,37.3946,-8.8189,Praia da Barradinha
PT,37.3983,-8.8167,Praia da Samouqueira
PT,37.4081,-8.8117,Praia da Esteveira
PT,37.4392,-8.8005,Praia das Adegas
PT,37.4421,-8.7978,Praia de Odeceixe-Mar
PT,37.4824,-8.7945,Praia da Amália
PT,37.4924,-8.7949,Praia dos Machados
PT,37.5009,-8.7926,Praia do Carvalhal
PT,37.504,-8.7917,Praia do Alvorião
PT,37.5147,-8.7906,Praia das Bernosas
PT,37.5165,-8.7902,Praia da Meia Laranja
PT,37.5174,-8.7898,Praia dos Alteirinhos (naturista)
PT,37.5185,-8.7888,Praia dos Alteirinhos
PT,37.5231,-8.7875,Praia da Zambujeira do Mar
PT,37.5301,-8.7874,Praia de Nossa Senhora
PT,37.5321,-8.7862,Praia da Pedra da Bica
PT,37.5356,-8.7862,Praia da Baía da Arquinha
PT,37.551,-8.7919,Praia da Entrada da Barca
PT,37.5591,-8.7922,Praia do Tonel
PT,37.6017,-8.8172,Praia do Cavaleiro
PT,37.6062,-8.8158,Praia da Carraca
PT,37.6078,-8.8136,Praia da Laginha
PT,37.6105,-8.8122,Praia do Cão
PT,37.6499,-8.804,Praia do Almograve Sul
PT,37.652,-8.8025,Praia Grande de Almograve
PT,37.654,-8.8019,Praia de Nossa Senhora
PT,37.6568,-8.8013,
PT,37.6579,-8.8,Praia da Foz dos Ouriços
PT,37.66,-8.8022,Praia da Angra das Melancias
PT,37.6618,-8.8017,Praia da Angra do Travesso
PT,37.6652,-8.8008,Praia dos Picos
PT,37.6751,-8.7964,Praia do Brejo Largo
PT,37.6816,-8.7953,Praia do Cavalo
PT,37.706,-25.4435,
PT,37.7139,-25.4378,Praia do Corpo Santo
PT,37.7143,-25.434,
PT,37.7157,-25.4633,Praia da Pedreira
PT,37.7158,-25.4222,
PT,37.7162,-25.4552,Praia do Degredo
PT,37.7163,-25.5167,Praia Baixa D' Areia
PT,37.7164,-25.4733,Praia Água d'Alto
PT,37.7165,-25.41,Praia de Calhau D'Areia
PT,37.7165,-8.7839,Praia das Furnas
PT,37.7168,-25.4263,Praia da Vinha d'Areia
PT,37.7173,-25.5185,Praia da Caloura
PT,37.7182,-25.4814,
PT,37.7194,-8.7902,Praia do Farol
PT,37.7218,-8.7862,Praia da Franquia
PT,37.7235,-8.7922,Praia Carreiro da Fazenda
PT,37.7245,-25.35,Praia da Amora
PT,37.7259,-8.7931,Praia da Bica da Areia
PT,37.7303,-25.3105,Praia do Fogo
PT,37.7382,-8.8019,
PT,37.7392,-8.8027,
PT,37.7453,-25.2398,
PT,37.7454,-25.2439,Praia do Morro
PT,37.7467,-25.2494,
PT,37.7502,-25.6314,
PT,37.7506,-25.6184,Praia do Pópulo
PT,37.7509,-25.6252,Praia das Milícias
PT,37.7527,-8.8074,Praia da Angra da Cerva
PT,37.7598,-8.8063,Praia do Burdo
PT,37.7649,-8.8067,Praia da Angra da Vaca
PT,37.7702,-8.8047,Praia da Angra da Barrela
PT,37.7779,-8.8028,Praia da Angra da Barreta
PT,37.7802,-8.8021,Praia do Malhão Sul
PT,37.783,-8.8017,
PT,37.7862,-25.1422,Praia do Lombo Gordo
PT,37.7868,-8.8017,Praia do Malhão Norte
PT,37.7916,-8.8021,Praia dos Nascedios
PT,37.7942,-8.8017,Praia do Saltinho
PT,37.7995,-8.7997,
PT,37.8098,-8.7958,Praia dos Aivados
PT,37.8146,-25.5607,Praia de Santana
PT,37.8167,-25.5484,Areal de Santa Barbara
PT,37.8189,-8.7931,Praia do Queimado
PT,37.823,-25.5278,Praia do Monte Verde
PT,37.8236,-25.4453,Praia dos Moinhos
PT,37.8236,-25.428,
PT,37.8242,-25.6061,
PT,37.8269,-25.5221,
PT,37.8284,-8.792,
PT,37.8324,-8.7919,Praia da Ilha do Pessegueiro
PT,37.8336,-25.3865,
PT,37.8354,-25.3921,Calheta do Frade
PT,37.8358,-25.4844,Porto de santa iria
PT,37.8385,-8.7902,Praia do Sissal
PT,37.8389,-25.3678,Praia da Viola
PT,37.8402,-8.7915,Praia Selvagem
PT,37.8446,-25.6929,Calhau Miúdo
PT,37.8462,-8.7931,Praia da Engardaceira
PT,37.8497,-8.7956,Praia dos Buizinhos
PT,37.8497,-8.7915,Praia da Baía de Porto Covo
PT,37.8518,-8.7956,Praia Pequena
PT,37.8524,-8.7961,Praia da Gaivota
PT,37.8527,-8.7956,Praia do Banho
PT,37.8536,-8.7951,
PT,37.855,-8.7946,
PT,37.8551,-25.297,
PT,37.8551,-8.794,Praia do Espingardeiro
PT,37.8553,-25.2892,Zona Balnear dos Moinhos das Relvas
PT,37.8572,-8.7936,Praia Grande de Porto Côvo
PT,37.8586,-25.2736,Zona Balnear do Lenho Achada/Achadinha
PT,37.8591,-8.7942,Praia da Cerca Nova
PT,37.8603,-8.7944,Praia naturista do Salto
PT,37.8617,-8.7942,
PT,37.8625,-8.7938,Praia do Cerro da Águia
PT,37.8638,-8.7934,Praia de Porto Covinho
PT,37.8673,-8.7931,Praia da Samoqueira
PT,37.8821,-8.7959,Praia dos Canudos
PT,37.8851,-8.7955,Praia da Foz
PT,37.8878,-25.824,Praia dos Mosteiros
PT,37.8903,-8.7969,
PT,37.8926,-8.7969,Praia da Oliveirinha
PT,37.8961,-8.7974,Praia da Vieirinha - Vale de Figueiros
PT,37.9012,-8.799,
PT,37.9047,-8.7991,
PT,37.9071,-8.7994,Praia de Morgavel
PT,37.9096,-8.8003,Praia da Pelengana
PT,37.9199,-8.8056,Praia de São Torpes
PT,37.9314,-8.8165,
PT,37.9337,-8.8229,
PT,37.9357,-8.8294,
PT,37.9528,-8.8678,Praia Vasco da Gama
PT,37.9599,-8.8868,
PT,37.972,-8.8698,Praia do Canto Mosqueiro
PT,37.9787,-8.8644,Praia da Costa do Norte
PT,37.9825,-8.8614,
PT,38.016,-8.843,
PT,38.0549,-8.8222,Praia da Fonte do Cortiço
PT,38.0666,-8.8171,Praia das Areias Brancas
PT,38.0811,-8.8112,Praia do Monte Velho
PT,38.1007,-8.8031,
PT,38.1141,-8.7979,Praia da Costa de Santo André
PT,38.1222,-8.7958,
PT,38.1242,-8.7951,Praia da Sesmaria
PT,38.1291,-8.7934,Praia de Melides
PT,38.1335,-8.7923,Praia da Vigia
PT,38.1552,-8.7867,
PT,38.1775,-8.7812,Praia da Aberta Nova
PT,38.1918,-8.7788,
PT,38.2048,-8.7771,Praia da Galé-Fontainhas
PT,38.2132,-8.7763,
PT,38.2214,-8.7756,Praia do Pinheirinho
PT,38.24,-8.7754,
PT,38.2577,-8.7758,Praia da Raposa
PT,38.2744,-8.7773,
PT,38.2922,-8.7789,Praia do Pêgo
PT,38.2995,-8.7801,
PT,38.3058,-8.7809,Praia do Carvalhal
PT,38.3187,-8.7833,Praia dos Brejos
PT,38.3453,-8.7901,Praia da Torre
PT,38.3633,-8.7961,Praia da Gasolineira
PT,38.3725,-8.7999,
PT,38.3809,-8.8036,Praia da Comporta
PT,38.4002,-28.0829,
PT,38.4161,-9.1896,Praia da Baleeira
PT,38.4162,-8.8324,Malha da Costa
PT,38.4186,-9.187,Praia da Tranca
PT,38.4236,-9.2146,Praia dos Lagosteiros
PT,38.4271,-9.1735,Praia de Cramesines
PT,38.4301,-9.1666,Praia de Vale Côvo
PT,38.4303,-9.1472,
PT,38.4304,-9.1534,Praia do Inferno
PT,38.4306,-9.1452,Praia da Cova da Mijona
PT,38.4327,-9.1291,Praia do Ribeiro do Cavalo
PT,38.4328,-9.126,Praia
PT,38.441,-9.0594,Praia da Cova
PT,38.4413,-9.098,Praia da Califórnia
PT,38.4422,-9.1085,Praia do Ouro
PT,38.4458,-28.0845,
PT,38.4473,-9.0373,Praia dos Penedos
PT,38.4511,-9.2012,Praia do Rebenta Bois
PT,38.4542,-9.1987,Praia da Foz
PT,38.4548,-8.8439,
PT,38.4588,-8.8726,Praia Atlântica
PT,38.4603,-9.1951,Praia da Pipa
PT,38.463,-8.8792,Praia das Camarinhas
PT,38.4648,-9.1925,Praia das Bicas
PT,38.4673,-8.9904,Praia de Alpertuche
PT,38.4683,-9.1908,Praia do Penedo
PT,38.4689,-8.8861,Praia da Duna Cinzenta
PT,38.47,-8.8671,
PT,38.4728,-8.9842,Praia dos Pilotos
PT,38.4754,-8.895,Praia Tróia-Galé
PT,38.477,-8.9836,Praia do Portinho da Arrábida
PT,38.478,-9.187,Praia do Meco (Tramagueira)
PT,38.4793,-8.978,Praia do Creiro
PT,38.4804,-8.9723,Praia do Monte Branco
PT,38.4804,-8.9709,Praia da Anicha
PT,38.4812,-8.9695,
PT,38.4818,-8.9694,Praia dos Coelhos
PT,38.4834,-8.9679,Praia de Galapinhos
PT,38.4842,-8.9471,Praia da Figueirinha
PT,38.4845,-8.9646,Praia de Galápos
PT,38.4852,-8.9416,
PT,38.4854,-8.9064,Praia Tróia-Bico das Lulas
PT,38.4881,-8.9346,Praia do Outão
PT,38.4884,-9.1837,Praia do Meco
PT,38.4896,-28.2353,Baía das Canas
PT,38.4922,-8.9077,Praia de Tróia
PT,38.4952,-9.1831,Praia de Alfarim
PT,38.5034,-8.8447,Praia da Graça
PT,38.5037,-8.9272,Praia da Rasca
PT,38.5048,-9.1793,Lagoa de Albufeira
PT,38.5066,-8.8485,
PT,38.5071,-8.9258,Praia da Comenda
PT,38.5079,-9.1823,
PT,38.508,-8.8503,
PT,38.5084,-8.9224,Praia da Rainha
PT,38.5108,-8.9184,Praia da Maria Esguelha
PT,38.5109,-8.9157,Praia de Albarquel
PT,38.5129,-8.9108,
PT,38.5157,-8.9074,
PT,38.5167,-8.906,Praia da Saúde
PT,38.5231,-28.6739,
PT,38.5237,-28.6708,
PT,38.5248,-28.6267,Praia de Porto Pim
PT,38.5263,-28.6287,
PT,38.5309,-9.1843,
PT,38.5428,-28.6194,Praia da Conceição
PT,38.5518,-28.5044,Porto da Formosinha
PT,38.5543,-28.6087,Praia do Almoxarife
PT,38.5577,-28.6102,Praia dos Ingleses
PT,38.5587,-9.1905,Praia da Adiça (naturista)
PT,38.5611,-28.6117,Praia dos Ingleses
PT,38.5651,-28.6096,Praia da Boca da Grota
PT,38.568,-28.6051,Praia do Porto de Pedro Miguel
PT,38.572,-9.1968,Fonte da Telha
PT,38.5823,-9.2022,Praia Azul
PT,38.5837,-27.9333,
PT,38.5861,-9.2041,Praia 19
PT,38.5905,-9.206,Praia da Bela Vista (parte naturista)
PT,38.5953,-9.2077,Praia da Bela Vista
PT,38.5984,-9.2085,Praia Nova Vaga
PT,38.6002,-9.2095,Praia do Infante
PT,38.6014,-9.21,Praia da Sereia
PT,38.6016,-28.8266,
PT,38.6021,-28.824,
PT,38.6033,-9.2108,Praia da Morena
PT,38.6064,-9.2124,Praia do Rei
PT,38.6099,-28.8053,
PT,38.61,-9.2144,Praia Cabana do Pescador
PT,38.6106,-28.7555,Praia da Fajã
PT,38.6112,-28.7531,
PT,38.6127,-28.7508,
PT,38.6132,-9.2163,Praia do Castelo
PT,38.6164,-9.2182,Praia da Rainha
PT,38.6195,-9.2203,Praia da Riviera
PT,38.6228,-9.2226,Praia do Forte
PT,38.6252,-9.0534,
PT,38.6255,-9.2247,Praia da Mata
PT,38.6276,-9.1111,
